705,9.34,82.44,0.40,0.01,8.19,80.54,337752064,-843969152,324973
706,9.54,82.44,0.40,0.01,9999,9999,-1.00,-1.00,325474
707,9.74,82.45,0.40,0.01,9999,9999,-1.00,-1.00,325981
708,9.69,81.75,0.36,-0.01,8.55,79.36,337752096,-843969280,326222
709,9.86,81.74,0.36,-0.01,9999,9999,-1.00,-1.00,326723
710,10.04,81.74,0.36,-0.01,9999,9999,-1.00,-1.00,327230
711,10.22,81.73,0.36,-0.01,9999,9999,-1.00,-1.00,327737
712,10.40,81.72,0.36,-0.01,9999,9999,-1.00,-1.00,328244
713,10.58,81.72,0.36,-0.01,9999,9999,-1.00,-1.00,328751
714,10.75,81.71,0.36,-0.01,9999,9999,-1.00,-1.00,329259
715,10.93,81.70,0.36,-0.01,9999,9999,-1.00,-1.00,329766
716,11.11,81.70,0.36,-0.01,9999,9999,-1.00,-1.00,330274
717,11.29,81.69,0.36,-0.01,9999,9999,-1.00,-1.00,330781
718,11.47,81.68,0.36,-0.01,9999,9999,-1.00,-1.00,331288
719,11.65,81.68,0.36,-0.01,9999,9999,-1.00,-1.00,331795
720,11.82,81.67,0.36,-0.01,9999,9999,-1.00,-1.00,332302
721,12.00,81.66,0.36,-0.01,9999,9999,-1.00,-1.00,332809
722,9.96,78.17,0.10,-0.14,7.84,73.43,337752032,-843969920,332972
723,9.19,76.64,0.06,-0.21,7.84,73.43,337752032,-843969920,333221
724,9.22,76.54,0.06,-0.21,9999,9999,-1.00,-1.00,333722
725,9.25,76.43,0.06,-0.21,9999,9999,-1.00,-1.00,334229
726,8.72,75.08,0.03,-0.25,7.48,72.25,337752000,-843970048,334471
727,8.43,74.27,0.01,-0.29,7.48,71.66,337752000,-843970112,334721
728,8.43,74.13,0.01,-0.29,9999,9999,-1.00,-1.00,335222
729,8.44,73.98,0.01,-0.29,9999,9999,-1.00,-1.00,335729
730,8.44,73.84,0.01,-0.29,9999,9999,-1.00,-1.00,336236
731,8.45,73.70,0.01,-0.29,9999,9999,-1.00,-1.00,336743
732,8.46,73.56,0.01,-0.29,9999,9999,-1.00,-1.00,337250
733,8.46,73.41,0.01,-0.29,9999,9999,-1.00,-1.00,337757
734,8.47,73.27,0.01,-0.29,9999,9999,-1.00,-1.00,338264
735,8.47,73.13,0.01,-0.29,9999,9999,-1.00,-1.00,338771
736,8.48,72.98,0.01,-0.29,9999,9999,-1.00,-1.00,339279
737,7.77,69.91,-0.03,-0.36,6.77,66.92,337751936,-843970624,339720
738,7.33,68.81,-0.06,-0.40,6.41,66.33,337751904,-843970688,340219
739,7.30,68.61,-0.06,-0.40,9999,9999,-1.00,-1.00,340720
740,7.27,68.41,-0.06,-0.40,9999,9999,-1.00,-1.00,341227
741,7.24,68.21,-0.06,-0.40,9999,9999,-1.00,-1.00,341734
742,7.21,68.01,-0.06,-0.40,9999,9999,-1.00,-1.00,342241
743,7.19,67.81,-0.06,-0.40,9999,9999,-1.00,-1.00,342748
744,7.16,67.61,-0.06,-0.40,9999,9999,-1.00,-1.00,343255
745,7.13,67.41,-0.06,-0.40,9999,9999,-1.00,-1.00,343762
746,7.10,67.21,-0.06,-0.40,9999,9999,-1.00,-1.00,344270
747,7.07,67.00,-0.06,-0.40,9999,9999,-1.00,-1.00,344777
748,7.04,66.80,-0.06,-0.40,9999,9999,-1.00,-1.00,345284
749,7.01,66.60,-0.06,-0.40,9999,9999,-1.00,-1.00,345791
750,6.98,66.40,-0.06,-0.40,9999,9999,-1.00,-1.00,346298
751,6.50,61.88,-0.05,-0.48,6.06,59.81,337751872,-843971392,346718
752,6.48,61.64,-0.05,-0.48,9999,9999,-1.00,-1.00,347219
753,6.32,60.47,-0.06,-0.51,6.06,59.22,337751872,-843971456,347718
754,6.29,60.22,-0.06,-0.51,9999,9999,-1.00,-1.00,348219
755,6.26,59.96,-0.06,-0.51,9999,9999,-1.00,-1.00,348726
756,6.23,59.70,-0.06,-0.51,9999,9999,-1.00,-1.00,349233
757,6.20,59.44,-0.06,-0.51,9999,9999,-1.00,-1.00,349740
758,6.18,59.19,-0.06,-0.51,9999,9999,-1.00,-1.00,350247
759,6.15,58.93,-0.06,-0.51,9999,9999,-1.00,-1.00,350755
760,6.12,58.67,-0.06,-0.51,9999,9999,-1.00,-1.00,351262
761,6.09,58.42,-0.06,-0.51,9999,9999,-1.00,-1.00,351769
762,6.06,58.16,-0.06,-0.51,9999,9999,-1.00,-1.00,352276
763,6.04,57.90,-0.06,-0.51,9999,9999,-1.00,-1.00,352783
764,6.01,57.65,-0.06,-0.51,9999,9999,-1.00,-1.00,353290
765,5.98,57.39,-0.06,-0.51,9999,9999,-1.00,-1.00,353797
766,5.95,57.13,-0.06,-0.51,9999,9999,-1.00,-1.00,354304
767,5.92,56.88,-0.06,-0.51,9999,9999,-1.00,-1.00,354811
768,5.90,56.62,-0.06,-0.51,9999,9999,-1.00,-1.00,355319
769,6.14,50.87,-0.01,-0.58,6.06,49.75,337751872,-843972480,355716
770,6.13,50.58,-0.01,-0.58,9999,9999,-1.00,-1.00,356217
771,6.13,50.29,-0.01,-0.58,9999,9999,-1.00,-1.00,356725
772,6.12,50.00,-0.01,-0.58,9999,9999,-1.00,-1.00,357232
773,6.12,49.71,-0.01,-0.58,9999,9999,-1.00,-1.00,357739
774,6.12,49.42,-0.01,-0.58,9999,9999,-1.00,-1.00,358246
775,6.35,46.97,0.01,-0.61,6.41,46.19,337751904,-843972864,358715
776,6.36,46.67,0.01,-0.61,9999,9999,-1.00,-1.00,359216
777,6.36,46.36,0.01,-0.61,9999,9999,-1.00,-1.00,359723
778,6.37,46.06,0.01,-0.61,9999,9999,-1.00,-1.00,360230
779,6.37,45.75,0.01,-0.61,9999,9999,-1.00,-1.00,360738
780,6.62,44.15,0.03,-0.62,6.77,43.82,337751936,-843973120,360965
781,6.63,43.84,0.03,-0.62,9999,9999,-1.00,-1.00,361466
782,6.64,43.53,0.03,-0.62,9999,9999,-1.00,-1.00,361974
783,6.66,43.22,0.03,-0.62,9999,9999,-1.00,-1.00,362481
784,6.67,42.91,0.03,-0.62,9999,9999,-1.00,-1.00,362988
785,6.68,42.60,0.03,-0.62,9999,9999,-1.00,-1.00,363495
786,6.70,42.29,0.03,-0.62,9999,9999,-1.00,-1.00,364002
787,6.71,41.98,0.03,-0.62,9999,9999,-1.00,-1.00,364509
788,6.72,41.67,0.03,-0.62,9999,9999,-1.00,-1.00,365016
789,6.74,41.36,0.03,-0.62,9999,9999,-1.00,-1.00,365523
790,6.75,41.05,0.03,-0.62,9999,9999,-1.00,-1.00,366031
791,6.77,40.74,0.03,-0.62,9999,9999,-1.00,-1.00,366539
792,6.78,40.43,0.03,-0.62,9999,9999,-1.00,-1.00,367046
793,6.79,40.12,0.03,-0.62,9999,9999,-1.00,-1.00,367553
794,6.81,39.81,0.03,-0.62,9999,9999,-1.00,-1.00,368060
795,6.83,35.06,0.02,-0.62,6.77,34.94,337751936,-843974080,368463
796,6.84,34.75,0.02,-0.62,9999,9999,-1.00,-1.00,368964
797,6.85,34.43,0.02,-0.62,9999,9999,-1.00,-1.00,369471
798,6.81,33.70,0.01,-0.62,6.77,33.76,337751936,-843974208,369715
799,6.82,33.39,0.01,-0.62,9999,9999,-1.00,-1.00,370216
800,6.83,33.08,0.01,-0.62,9999,9999,-1.00,-1.00,370724
801,6.82,32.10,0.01,-0.62,6.77,31.98,337751936,-843974400,371213
802,6.83,31.78,0.01,-0.62,9999,9999,-1.00,-1.00,371714
803,6.83,31.47,0.01,-0.62,9999,9999,-1.00,-1.00,372221
804,6.84,31.16,0.01,-0.62,9999,9999,-1.00,-1.00,372729
805,6.85,30.85,0.01,-0.62,9999,9999,-1.00,-1.00,373237
806,6.85,30.54,0.01,-0.62,9999,9999,-1.00,-1.00,373744
807,6.86,30.23,0.01,-0.62,9999,9999,-1.00,-1.00,374251
808,6.86,29.91,0.01,-0.62,9999,9999,-1.00,-1.00,374758
809,6.99,27.90,0.02,-0.61,7.12,28.43,337751968,-843974784,374962
810,7.04,27.66,0.02,-0.61,7.12,27.83,337751968,-843974848,375462
811,7.05,27.35,0.02,-0.61,9999,9999,-1.00,-1.00,375963
812,7.05,27.05,0.02,-0.61,9999,9999,-1.00,-1.00,376470
813,7.06,26.75,0.02,-0.61,9999,9999,-1.00,-1.00,376977
814,7.07,26.44,0.02,-0.61,9999,9999,-1.00,-1.00,377484
815,7.08,26.14,0.02,-0.61,9999,9999,-1.00,-1.00,377991
816,7.09,25.84,0.02,-0.61,9999,9999,-1.00,-1.00,378498
817,7.10,25.53,0.02,-0.61,9999,9999,-1.00,-1.00,379005
818,7.11,25.23,0.02,-0.61,9999,9999,-1.00,-1.00,379513
819,7.12,24.92,0.02,-0.61,9999,9999,-1.00,-1.00,380021
820,7.13,24.62,0.02,-0.61,9999,9999,-1.00,-1.00,380528
821,7.14,24.32,0.02,-0.61,9999,9999,-1.00,-1.00,381035
822,7.14,24.01,0.02,-0.61,9999,9999,-1.00,-1.00,381542
823,7.15,23.71,0.02,-0.61,9999,9999,-1.00,-1.00,382049
824,7.16,23.41,0.02,-0.61,9999,9999,-1.00,-1.00,382556
825,7.29,19.84,0.01,-0.57,7.48,20.73,337752000,-843975616,382960
826,7.30,19.55,0.01,-0.57,9999,9999,-1.00,-1.00,383461
827,7.31,19.27,0.01,-0.57,9999,9999,-1.00,-1.00,383968
828,7.31,18.99,0.01,-0.57,9999,9999,-1.00,-1.00,384475
829,7.32,18.70,0.01,-0.57,9999,9999,-1.00,-1.00,384982
830,7.32,18.42,0.01,-0.57,9999,9999,-1.00,-1.00,385489
831,7.33,18.14,0.01,-0.57,9999,9999,-1.00,-1.00,385997
832,7.34,17.85,0.01,-0.57,9999,9999,-1.00,-1.00,386504
833,7.34,17.57,0.01,-0.57,9999,9999,-1.00,-1.00,387011
834,7.35,17.29,0.01,-0.57,9999,9999,-1.00,-1.00,387518
835,7.36,17.01,0.01,-0.57,9999,9999,-1.00,-1.00,388025
836,7.36,16.72,0.01,-0.57,9999,9999,-1.00,-1.00,388532
837,7.18,13.52,-0.00,-0.56,7.12,13.62,337751968,-843976384,388959
838,7.18,13.24,-0.00,-0.56,9999,9999,-1.00,-1.00,389460
839,7.18,12.96,-0.00,-0.56,9999,9999,-1.00,-1.00,389968
840,7.18,12.68,-0.00,-0.56,9999,9999,-1.00,-1.00,390476
841,7.18,12.40,-0.00,-0.56,9999,9999,-1.00,-1.00,390983
842,7.17,12.12,-0.00,-0.56,9999,9999,-1.00,-1.00,391490
843,7.17,11.84,-0.00,-0.56,9999,9999,-1.00,-1.00,391997
844,7.17,11.56,-0.00,-0.56,9999,9999,-1.00,-1.00,392504
845,7.17,11.28,-0.00,-0.56,9999,9999,-1.00,-1.00,393011
846,7.17,11.00,-0.00,-0.56,9999,9999,-1.00,-1.00,393518
847,6.94,7.64,-0.01,-0.58,6.77,7.11,337751936,-843977088,393957
848,6.93,7.35,-0.01,-0.58,9999,9999,-1.00,-1.00,394458
849,6.93,7.06,-0.01,-0.58,9999,9999,-1.00,-1.00,394966
850,6.92,6.77,-0.01,-0.58,9999,9999,-1.00,-1.00,395473
851,6.92,6.48,-0.01,-0.58,9999,9999,-1.00,-1.00,395981
852,6.62,5.27,-0.03,-0.57,6.41,5.33,337751904,-843977280,396207
853,6.60,4.98,-0.03,-0.57,9999,9999,-1.00,-1.00,396708
854,6.59,4.70,-0.03,-0.57,9999,9999,-1.00,-1.00,397216
855,6.57,4.41,-0.03,-0.57,9999,9999,-1.00,-1.00,397723
856,6.56,4.12,-0.03,-0.57,9999,9999,-1.00,-1.00,398230
857,6.54,3.84,-0.03,-0.57,9999,9999,-1.00,-1.00,398737
858,6.53,3.55,-0.03,-0.57,9999,9999,-1.00,-1.00,399244
859,6.51,3.26,-0.03,-0.57,9999,9999,-1.00,-1.00,399751
860,6.50,2.98,-0.03,-0.57,9999,9999,-1.00,-1.00,400258
861,6.48,2.69,-0.03,-0.57,9999,9999,-1.00,-1.00,400765
862,6.47,2.41,-0.03,-0.57,9999,9999,-1.00,-1.00,401273
863,3.62,0.76,-0.21,-0.49,2.85,1.78,337751584,-843977664,401705
864,3.03,0.98,-0.25,-0.47,2.49,1.78,337751552,-843977664,402205
865,2.90,0.74,-0.25,-0.47,9999,9999,-1.00,-1.00,402706
866,2.78,0.50,-0.25,-0.47,9999,9999,-1.00,-1.00,403213
867,2.03,0.32,-0.28,-0.45,1.42,1.18,337751456,-843977728,403456
868,1.79,0.44,-0.30,-0.44,1.42,1.18,337751456,-843977728,403705
869,1.64,0.22,-0.30,-0.44,9999,9999,-1.00,-1.00,404206
870,1.49,0.00,-0.30,-0.44,9999,9999,-1.00,-1.00,404713
871,1.34,-0.22,-0.30,-0.44,9999,9999,-1.00,-1.00,405220
872,1.19,-0.44,-0.30,-0.44,9999,9999,-1.00,-1.00,405727
873,1.04,-0.66,-0.30,-0.44,9999,9999,-1.00,-1.00,406234
874,0.90,-0.88,-0.30,-0.44,9999,9999,-1.00,-1.00,406742
875,0.75,-1.09,-0.30,-0.44,9999,9999,-1.00,-1.00,407249
876,0.60,-1.31,-0.30,-0.44,9999,9999,-1.00,-1.00,407757
877,0.45,-1.53,-0.30,-0.44,9999,9999,-1.00,-1.00,408264
878,0.30,-1.75,-0.30,-0.44,9999,9999,-1.00,-1.00,408771
879,0.15,-1.97,-0.30,-0.44,9999,9999,-1.00,-1.00,409278
880,-3.19,-1.96,-0.43,-0.30,-3.21,1.18,337751040,-843977728,409454
881,-3.45,-1.11,-0.44,-0.26,-3.21,1.18,337751040,-843977728,409954
882,-3.58,-0.66,-0.44,-0.23,-3.21,1.18,337751040,-843977728,410454
883,-3.80,-0.78,-0.44,-0.23,9999,9999,-1.00,-1.00,410955
884,-4.02,-0.89,-0.44,-0.23,9999,9999,-1.00,-1.00,411462
